y_test,y_pred,mp
110.55,109.27256,0.011555313255278978
107.44,109.08391,0.015300708125974402
85.72,91.563034,0.06816418639310766
108.71,101.034904,0.0706015593783417
95.38,91.09576,0.04491762915955417
94.77,90.68429,0.04311187058243803
97.36,91.8669,0.056420526057849085
111.74,109.08391,0.02377028744357712
94.11,91.88455,0.023647306322886776
116.39,109.0399,0.06315059942092588
87.07,91.09576,0.04623586230345384
102.91,100.802246,0.020481526637352993
76.16,76.220566,0.0007952441688345709
97.93,100.23584,0.02354579642346567
106.59,99.67245,0.06489870340003902
93.74,90.088715,0.038951199065400254
119.51,100.58371,0.1583657458221331
109.5,108.368774,0.010330827268835616
102.78,100.58371,0.021368848834433997
101.48,100.58371,0.008832186472242107
93.55,91.09576,0.026234564075235473
104.55,107.60422,0.029212984498296297
89.38,90.16823,0.008818842575677636
104.73,109.59691,0.04647100705944747
108.07,109.08391,0.009381956889559492
109.99,109.98365,5.773063442552627e-05
100.62,91.20944,0.09352571915452325
98.39,100.81637,0.02466071859972907
99.78,100.80937,0.01031641559673468
88.61,91.328415,0.030678421363189122
89.6,91.65189,0.022900598389761852
87.47,89.65057,0.024929389853306862
83.96,91.09576,0.08498995391569468
90.8,91.240425,0.004850496804661719
91.56,92.731705,0.012797124420205988
109.61,109.0399,0.005201151962426438
106.32,91.88455,0.13577358914641524
102.17,100.802246,0.013387040288245099
111.58,112.42995,0.00761737676477921
100.05,103.00508,0.0295360437457053
122.2,100.58371,0.17689271917514834
107.5,101.70199,0.053934993300327035
114.43,108.86537,0.04862910334613689
93.81,91.0332,0.02960022252425117
104.49,99.57255,0.047061461263301164
125.38,109.08391,0.12997361556025927
158.53,100.590836,0.36547760315846173
110.02,109.98365,0.0003303925875337645
113.68,101.70199,0.10536604310155843
90.1,91.09576,0.011051681806456432
100.56,99.45391,0.010999295667892636
89.9,91.09576,0.01330096252237723
90.0,90.36611,0.004067908393012153
100.92,91.65189,0.09183617106893921
87.67,91.071045,0.03879371417674231
105.53,90.1172,0.1460513336606741
85.17,91.09576,0.06957563145193985
86.04,91.09576,0.058760536154831615
102.49,99.8611,0.02565031473154388
110.63,109.08391,0.013975340494850474
104.61,100.81637,0.0362645243951119
113.52,110.21631,0.029102285114957684
109.65,109.09803,0.005033925304769488
84.53,92.423035,0.09337554321505677
107.65,107.91758,0.002485644690003721
114.56,109.08391,0.04780108169470421
109.97,104.18899,0.05256899398078026
101.26,111.24859,0.0986429840214469
109.29,109.09803,0.0017565185256471314
99.82,101.753494,0.019369808281860544
103.82,90.16823,0.1314946238738772
107.44,109.26852,0.017018955142659588
109.18,112.564125,0.030995833129100103
108.61,109.09803,0.00449341764415829
112.51,91.328415,0.18826402171369494
107.9,109.0399,0.010564427556982685
108.49,109.09803,0.0056044805081762045
128.02,109.09803,0.1478047954199967
75.59,76.406136,0.010796872060881436
93.64,91.09576,0.027170477031592075
92.83,92.047005,0.008434722614380772
95.87,101.35485,0.057211335861510004
99.54,91.09576,0.0848326649511582
94.21,91.8669,0.024871058454433513
90.78,91.09576,0.0034782609689548096
97.79,101.70199,0.04000396993777316
90.49,91.09576,0.006694182017479544
88.77,92.13011,0.03785188345540094
111.31,109.0399,0.02039437846196716
94.7,91.8669,0.02991660419210338
122.36,90.91019,0.2570269142891621
89.62,89.58329,0.00040961727184053
108.14,109.09803,0.008859164881931114
108.69,108.38848,0.0027741177648659397
104.69,108.86537,0.03988319518675676
85.18,92.04105,0.0805477080532126
100.52,91.240425,0.09231570722380338
90.85,91.09576,0.0027050801404702746
89.08,91.240425,0.024252639311442333
114.26,101.034904,0.11574562856659842
106.18,109.0399,0.026934467257472505
90.58,92.60314,0.02233541382941014
98.51,91.65189,0.06961837767005734
105.89,91.09576,0.1397133201363517
128.78,108.8725,0.15458535829636785
99.08,92.04105,0.07104305841771641
93.78,91.80941,0.021012901522554462
101.6,100.802246,0.007851908526082621
102.25,100.39814,0.01811110069815862
88.59,91.09576,0.02828486884255238
104.91,109.08391,0.03978560748312545
93.77,90.16823,0.03841070545575273
94.88,89.798836,0.053553586062452196
110.71,109.03586,0.015121866549572024
111.64,100.58371,0.0990352049731559
74.53,77.13767,0.03498822520215222
89.26,91.09576,0.02056639626665599
93.33,92.047005,0.013746869177038113
99.2,103.22362,0.040560660823698934
106.6,91.65189,0.14022613868928085
88.53,91.58763,0.03453779764583685
97.36,100.58371,0.033111233738669636
101.97,98.60711,0.03297921869349593
87.86,92.249,0.049954479277446014
88.57,91.09576,0.02851706594514763
108.53,109.31657,0.007247456622916752
107.7,110.21631,0.023364053795264596
88.15,91.09576,0.033417544308130605
94.21,91.09576,0.033056400267893804
94.38,91.328415,0.03233296337155974
92.84,91.09576,0.01878762892329044
105.56,101.70199,0.036548046417062885
92.6,91.09576,0.016244529905380948
106.23,109.091034,0.02693244785415486
88.22,89.94151,0.01951386376698525
75.26,76.406136,0.015229013540818842
92.23,91.65189,0.0062680948094692365
89.15,90.91695,0.019819926092347805
102.33,91.328415,0.10751084807004603
91.48,91.8669,0.004229313325402367
98.56,91.026306,0.07643764049975905
93.11,91.65189,0.015660040643081765
93.76,89.29067,0.047667744216658606
87.24,90.088715,0.03265376661633861
113.03,109.08391,0.034911898778601375
88.69,92.04207,0.037795337483879976
92.97,100.23584,0.07815252063837798
105.89,107.09898,0.011417355412677655
86.66,91.80941,0.05942084116333773
111.47,109.09803,0.02127899802339614
106.93,102.39049,0.04245312194053651
130.0,110.0437,0.1535099909855769
76.32,78.87548,0.03348376116162835
99.05,92.04207,0.07075145399853291
92.4,90.86904,0.016568815553343202
113.09,109.31657,0.03336664190215622
108.98,110.267815,0.011816981429899658
118.31,112.78233,0.046721888479220396
131.98,108.86537,0.17513735638656183
86.67,90.63638,0.045764198184384715
115.07,92.04105,0.20012988813789293
120.76,108.05541,0.10520526422258641
89.89,91.09576,0.01341368929538011
155.62,107.9101,0.3065794702208053
88.7,90.825485,0.023962629419303095
114.8,109.08391,0.049791741454227434
94.05,89.58972,0.04742454354399253
92.12,91.65189,0.005081484848863963
90.57,89.85999,0.00783931786510944
106.13,106.65611,0.00495724744085972
80.82,76.406136,0.0546135169626078
112.07,108.86537,0.028594880841424385
92.66,92.84275,0.0019722701199698864
101.06,101.034904,0.0002483229766429203
90.54,91.09576,0.006138243105386707
95.57,92.75471,0.029457912143708402
109.73,108.86537,0.007879598067059523
88.81,91.65189,0.031999702913215335
94.92,91.09576,0.040289122094798596
98.14,100.802246,0.02712702357601385
93.38,92.47114,0.009732940667291863
103.93,108.136116,0.04047066321400966
113.71,109.98365,0.03277064279729543
118.53,90.088715,0.23995010039981968
88.26,90.1172,0.02104240605924606
95.47,90.16823,0.05553338064927136
107.97,110.21631,0.02080493279383163
110.65,109.09803,0.014025936824834833
95.01,91.09576,0.04119822617869999
118.27,109.08391,0.07767051592919007
107.05,108.86537,0.016958166315754933
113.86,94.65222,0.16869645459610486
88.83,91.09576,0.0255066591327448
89.77,90.825485,0.011757661016956572
110.59,108.05541,0.022918778438552622
114.12,107.836876,0.05505716863365458
105.96,109.09803,0.029615233015591144
139.07,90.68429,0.34792343406268533
119.71,100.75824,0.15831392744053333
103.63,91.80941,0.11406532765401092
117.03,109.08391,0.0678979058270983
92.66,90.86904,0.019328281428112486
106.81,109.09803,0.021421496960322337
92.83,91.09576,0.018681929001812772
90.28,96.42808,0.06810010741862987
100.11,99.92248,0.0018731622997905373
91.24,90.63638,0.00661570520998871
106.1,91.0332,0.14200562558906688
89.43,90.1172,0.00768425314535453
91.93,91.09576,0.009074768511239943
95.97,91.80941,0.043353025995468954
108.77,109.09803,0.0030158140142689644
103.7,90.36611,0.12858137169362496
116.18,90.86904,0.2178598601921924
88.38,90.86904,0.028162949115988895
98.97,101.034904,0.0208639434169998
137.32,113.37774,0.17435377983806638
90.41,91.65189,0.013736241740102418
107.22,108.86537,0.015345753629001714
92.16,91.09576,0.011547780699200063
120.81,114.14888,0.05513715747965557
90.79,92.04207,0.013790819269140943
88.23,91.328415,0.03511747610781121
100.01,99.68982,0.003201486491975853
107.97,98.60711,0.08671752273942558
120.17,111.34257,0.07345787264835105
91.74,91.09576,0.007022492579444911
81.07,75.18619,0.07257693667027715
100.35,100.58371,0.00232894585746767
95.8,89.798836,0.06264263304389839
123.31,108.8725,0.11708298144032318
91.62,91.09576,0.005721932648311349
75.41,78.558266,0.04174864986122742
95.42,91.05814,0.045712181767735754
96.45,91.89745,0.047201106188642136
99.16,100.802246,0.016561578194332426
104.41,91.8669,0.12013315215967996
98.17,91.20944,0.07090310544288608
99.06,101.70199,0.02667058570780175
102.91,108.136116,0.05078336437500763
93.71,91.09576,0.027897166462899105
97.96,90.91019,0.07196624369560911
88.6,89.2427,0.007253935320920987
110.12,118.19358,0.0733162062063331
76.99,76.406136,0.007583639965163835
89.03,91.328415,0.025816184623072967
107.48,108.8725,0.012955876056882639
97.86,91.09576,0.06912163774001921
89.99,90.68429,0.0077151686287626284
115.92,109.31657,0.05696543765281958
101.29,91.09576,0.10064412547377122
106.06,110.21631,0.039188276388365056
109.62,110.03516,0.0037872308885239505
106.88,107.60422,0.006775987362433379
106.79,100.802246,0.0560703615155914
88.65,91.01626,0.02669214032426495
100.16,100.75824,0.0059728409154727775
97.91,91.58168,0.06463404863801894
97.14,91.71864,0.05580972628704384
90.52,91.80941,0.01424447741068104
100.11,91.80941,0.08291469288567731
125.72,91.09576,0.27540759997803277
92.41,91.09576,0.01422187500528382
81.08,76.406136,0.05764509670594434
100.81,90.63638,0.10091872773890861
90.51,91.09576,0.00647173274512997
73.34,76.406136,0.04180713879304646
90.03,91.09576,0.011837793299585888
88.1,91.80941,0.04210454137587798
93.45,91.09576,0.02519254648730106
84.9,94.890564,0.11767448721841865
92.59,91.09576,0.016138281339650985
97.69,92.047005,0.05776430852997202
134.21,100.58371,0.25054981210940414
118.44,113.37774,0.042741143594759196
99.66,109.09803,0.09470228868484884
93.02,90.09265,0.0314700992562083
112.97,109.09803,0.03427431981648196
101.9,99.68982,0.021689702296982392
109.0,108.35601,0.005908161128332855
109.13,108.86537,0.0024248904599874733
90.7,91.09576,0.0043633575607686425
116.65,113.37774,0.0280519592572935
99.0,100.802246,0.018204505997474748
90.76,98.19651,0.08193598848547158
90.79,90.24192,0.006036783002628042
88.6,91.65189,0.03444575187045894
89.38,91.09576,0.01919620195526654
106.9,108.86537,0.01838514222732981
91.65,93.56844,0.02093227821429174
117.89,112.24231,0.04790644184992366
92.47,91.09576,0.014861506101852278
110.54,109.09803,0.013044779352885606
106.02,107.96823,0.0183760724502158
95.01,91.09576,0.04119822617869999
94.12,91.0332,0.03279639688695287
104.55,108.86537,0.04127567387949847
88.17,91.65189,0.03949068408441255
88.85,91.09576,0.025275819141944003
92.48,91.09576,0.014968030592974536
105.35,91.89745,0.12769384614992432
116.37,108.86537,0.06448937265531014
125.75,109.08391,0.1325335341466824
87.2,91.88748,0.053755523961618375
91.06,91.09576,0.0003926700061686413
89.35,91.09576,0.01953840549257666
89.2,91.240425,0.022874720962592805
111.64,108.86537,0.024853352704213884
91.16,91.09576,0.0007047330982698315
98.16,91.65189,0.06630100228481399
117.71,91.09576,0.2261001059318518
119.2,111.55306,0.06415216074693925
119.01,109.09803,0.08328686589083248
109.93,108.86537,0.00968460198215632
110.02,109.31657,0.006393687808715141
94.79,90.21925,0.0482197115725387
87.73,91.80941,0.04649960213398883
109.87,109.27256,0.005437698010112845
87.75,91.80941,0.04626108370615207
93.77,90.54809,0.034359730471041135
111.33,109.09803,0.020048234165705264
98.57,107.21346,0.08768857491721468
89.48,91.09576,0.01805718071928604
84.8,91.09576,0.07424241191935993
108.01,90.16823,0.16518629618170486
88.06,90.63638,0.029257132144454037
109.59,108.86537,0.006612175343539017
90.43,90.990974,0.00620341066315962
106.41,110.21631,0.03577021514660279
111.16,108.86537,0.020642571931436076
91.71,91.09576,0.006697671674171574
108.8,108.86537,0.0006008428685805638
100.63,100.81637,0.0018520133461924705
92.41,90.45757,0.021127876452638004
93.71,94.56418,0.009115126099635912
111.91,108.86537,0.02720604321238883
102.3,91.89745,0.10168667343005404
92.44,90.91695,0.016476131424352933
87.3,92.423035,0.05868310043492272
100.02,100.81637,0.007962088612550967
109.91,109.31657,0.005399267880218728
103.2,109.63651,0.062369309654531524
100.49,104.175354,0.03667383823172709
93.19,92.27371,0.009832469597562751
103.23,101.76204,0.014220292700084194
105.28,99.68982,0.053098220593298835
128.36,106.88877,0.16727351934302825
88.79,91.65189,0.032232161456500166
106.16,109.08391,0.027542464968488046
98.59,91.09576,0.07601423541168764
90.69,91.09576,0.004474104430055365
96.59,100.9909,0.045562668312705404
107.16,109.31657,0.02012473373726353
90.85,90.224915,0.00688041220934226
90.44,91.80941,0.015141641919668797
110.29,109.09803,0.010807597331290008
87.33,90.825485,0.0400261677486796
111.38,108.86537,0.02257701827885108
97.29,91.88455,0.055560160325284005
108.06,108.86537,0.007453004850097726
119.59,109.08391,0.08785092331252876
111.9,109.25777,0.02361245108460405
90.03,91.80941,0.019764635068475426
92.4,92.47114,0.0007698917801761424
101.76,106.65611,0.04811431476904906
86.8,92.60314,0.06685647217359414
91.77,91.09576,0.0073471011140708
87.86,91.65189,0.04315836120786088
88.66,94.56418,0.06659348597785787
110.01,109.31657,0.0063033681730283505
81.18,81.48599,0.0037693081010177158
99.68,91.09576,0.08611801233184478
91.32,90.54809,0.008452824422574732
114.65,109.0399,0.048932387846502994
88.78,93.74802,0.055958733469496216
96.14,101.034904,0.050914338256505806
107.61,110.21631,0.024219947902146648
108.37,109.09803,0.006718003970951616
118.27,110.21631,0.06809580964107548
118.06,108.86537,0.07788097828136913
94.31,91.09576,0.034081682422206376
108.26,99.33989,0.08239525654565691
105.73,100.802246,0.0466069602407075
109.97,110.0437,0.0006701934334364021
116.13,113.37774,0.02369982818705999
140.25,101.98615,0.27282600606826535
109.1,109.98365,0.008099451947933429
112.89,109.09803,0.033589954023101866
99.98,91.328415,0.08653315746157048
109.77,99.714645,0.09160384999779365
99.56,101.98615,0.02436874898479087
118.93,91.09576,0.23403887555064565
111.07,109.98365,0.009780767016120122
90.02,91.09576,0.01195019474296515
110.58,109.27256,0.011823475134482656
116.59,109.31657,0.06238471166236253
72.11,76.638794,0.06280396540441688
94.6,108.86537,0.15079674105815613
109.98,101.034904,0.08133383815256896
99.06,91.09576,0.08039817756146056
90.82,92.047005,0.01351029178272449
103.77,90.761246,0.12536141729267547
85.89,91.240425,0.06229392373807522
110.64,113.41348,0.02506763074851432
120.91,108.86537,0.09961647751135914
112.94,109.98365,0.02617628645723806
86.81,90.63638,0.04407767603548696
111.02,109.09803,0.01731192496548338
88.21,91.65189,0.039019313181302154
100.03,100.00318,0.00026810499330670687
101.03,101.034904,4.854478848329816e-05
97.22,100.80937,0.036920098212735945
101.28,100.802246,0.004717159421899695
96.16,91.328415,0.05024526916605459
92.9,91.09576,0.019421350583835165
97.58,100.802246,0.03302158325220334
110.39,91.09576,0.17478252984181794
112.31,108.86537,0.03067071761996652
100.25,90.825485,0.09401012239908042
119.88,110.21631,0.08061137309184181
96.48,100.802246,0.044799399810841585
116.68,113.37774,0.02830186019337751
86.56,96.40988,0.11379253225273651
103.63,91.65189,0.1155853168414295
109.13,91.39794,0.16248564474154245
113.01,109.08391,0.03474110184006121
92.19,91.39794,0.008591587055478132
107.94,107.60422,0.0031108251871699347
91.51,90.26499,0.01360516052612937
108.9,107.91758,0.009021307154463722
126.41,100.58371,0.204305753367638
108.36,109.990776,0.015049612975375779
125.1,108.136116,0.13560258970557926
92.62,91.09576,0.016456958208143874
85.55,91.65189,0.07132546599325143
110.35,109.0399,0.011872209031278268
113.93,108.86537,0.04445386022907438
89.1,90.825485,0.019365715258049306
86.4,91.88748,0.06351251955385555
114.51,91.09576,0.20447335140370523
114.89,109.09803,0.05041317703601679
107.71,109.08391,0.012755622328982396
119.35,109.31657,0.0840673107056124
125.25,109.09803,0.12895784359016343
104.09,107.91758,0.03677182871437124
110.76,110.21631,0.004908734256500588
85.71,91.09576,0.06283696804062217
108.03,107.98887,0.00038073948552341835
114.8,109.26852,0.048183653828159
99.85,101.806046,0.019589840082389266
91.35,91.88455,0.00585169131858928
105.03,96.946106,0.07696747636835904
90.49,91.80941,0.014580728204385556
107.62,100.58371,0.06538087979188932
108.03,110.21631,0.02023797643015828
97.47,91.09576,0.06539697824190295
97.16,89.578415,0.0780319584500598
132.59,108.86537,0.17893225956632053
88.93,91.09576,0.024353497478485458
92.64,92.13011,0.005503975665631078
74.28,76.638794,0.03175543814367931
88.26,91.3037,0.034485648177039016
90.54,91.88455,0.014850364501359826
88.31,90.63638,0.026343370588162413
87.71,91.65189,0.044942351108455854
72.94,78.558266,0.07702585256423305
101.74,107.21346,0.05379853380764546
106.4,100.58371,0.05466438236093168
119.03,103.22362,0.13279326595218904
113.28,103.00508,0.09070373254980746
77.64,76.406136,0.015892123144229383
105.87,108.86537,0.028292922490805308
110.75,109.08391,0.015043719358422686
88.78,91.09576,0.026084214133382716
94.29,91.20944,0.03267109832779861
109.11,112.564125,0.03165727303670751
109.02,109.31657,0.0027202941413058176
111.34,111.31167,0.00025446024792446256
117.08,109.09803,0.06817534941636459
104.1,91.80941,0.11806522482982854
88.08,90.68429,0.029567302735040255
117.27,110.0437,0.061621035457704414
103.32,108.09211,0.04618766628122133
115.07,109.09803,0.051898582685912596
103.03,100.58371,0.023743475523664234
92.43,91.09576,0.014435177639708838
91.39,91.09576,0.0032196462330482747
86.03,91.09576,0.058883604914119696
110.44,109.815445,0.005655152605133423
106.58,109.31657,0.025676172520971645
89.48,89.12083,0.004014006245067029
111.09,108.86537,0.020025459500391043
87.53,91.19252,0.04184302686623514
106.79,100.58371,0.058116773885224564
93.62,91.466324,0.023004445070080558
106.61,109.09803,0.023337680239490028
87.71,91.65189,0.044942351108455854
75.73,76.406136,0.008928239258973026
93.2,92.047005,0.012371194209152055
86.83,91.09576,0.04912768087943937
96.79,90.91695,0.060678309627721805
96.27,92.04105,0.04392797577674603
103.32,91.88455,0.11067990706588142
95.37,90.91019,0.046763271808974306
89.6,90.1172,0.005772352218627994
90.22,90.86904,0.007193986287642373
147.22,100.802246,0.3152951630637821
111.34,109.08391,0.020263085314759437
108.35,109.09803,0.0069038310136782365
109.99,108.368774,0.01473975439528589
90.0,91.09576,0.012175072564019097
107.67,100.81637,0.06365405309717338
90.76,90.180214,0.00638812331178216
90.38,91.72377,0.014868003337038804
107.05,109.09803,0.019131528167510826
110.07,109.31657,0.00684503981752373
100.12,101.034904,0.009138079104878787
125.91,108.86537,0.13537152168928945
137.09,110.03516,0.1973509646947261
113.75,113.37774,0.0032726245922046703
87.33,91.09576,0.04312099542839483
118.81,109.08391,0.08186256980847836
100.93,102.05729,0.011169019355346768
92.98,91.09576,0.020265040538161812
105.65,109.08391,0.03250267942313944
87.48,94.890564,0.08471152223186723
75.05,76.406136,0.018069760947129036
98.16,100.58371,0.024691419282771784
117.35,108.86537,0.07230190281975656
112.72,88.349686,0.21620222082198975
100.09,91.09576,0.08986155928902273
98.93,101.53378,0.026319447680019894
87.14,91.328415,0.048065353649210316
111.59,108.86537,0.02441641989334565
104.92,108.86537,0.037603618986862
105.53,109.990776,0.042270217587526936
89.09,91.09576,0.0225138234455238
108.42,108.86537,0.004107837152753742
90.64,91.09576,0.005028205326144287
107.98,107.836876,0.0013254684614989833
110.58,109.98365,0.005392926320134446
103.62,107.00632,0.03268014995823075
117.36,109.08391,0.07051884729844335
109.72,109.31657,0.003676937046252667
73.71,77.17728,0.047039433066451385
100.0,91.328415,0.08671585083007813
111.21,93.74802,0.15701810666826832
92.04,91.09576,0.010259055511063531
93.12,96.42808,0.03552488936591389
89.91,92.047005,0.023768264928339836
94.12,91.65189,0.02622297475857786
118.14,113.37774,0.04031031866737161
94.57,91.328415,0.034277097208499585
113.75,109.09803,0.04089643876631181
90.44,91.09576,0.00725073563425167
93.87,91.65189,0.023629555601122277
94.39,91.65189,0.029008437167892195
87.84,90.724365,0.03283658053705597
88.63,108.86537,0.22831289297192336
106.79,109.09803,0.021612792305759198
94.11,91.09576,0.03202893921196771
121.23,108.86537,0.10199313945309281
106.65,108.86537,0.020772355406484356
109.58,91.80941,0.1621700119071469
94.9,90.86904,0.042475854132022255
96.53,100.81637,0.04440451779785914
119.56,108.86537,0.08944988537887621
108.21,110.71519,0.023151160454245565
111.24,108.86537,0.02134689226805495
99.95,101.98615,0.0203717123454305
97.41,91.65189,0.05911206636153722
94.27,91.09576,0.033671830584897394
112.54,109.09803,0.030584413627758794
87.31,75.19331,0.13877776201313927
98.01,108.8725,0.11083050258742724
104.29,92.731705,0.11082841392353958
91.41,91.65189,0.002646248941282788
96.6,90.68429,0.0612392544005968
111.08,108.86537,0.019937237089470976
105.17,93.01231,0.11560039732453262
106.87,101.034904,0.05459993936576715
91.33,92.27966,0.010398150508458357
82.2,76.406136,0.07048496886761522
91.88,91.80941,0.000768283682903262
97.17,92.04207,0.052772785001077384
96.87,91.09576,0.05960817042673981
134.81,91.58763,0.32061693327211677
105.98,90.658875,0.1445661963415857
92.29,90.20858,0.022553039147363337
103.85,102.05729,0.017262502421423576
91.43,90.63638,0.008680049692216796
108.85,109.08391,0.002148902903580094
107.38,108.955154,0.014668973914558736
98.42,104.22742,0.05900647218235621
88.53,90.16823,0.018504779729064287
115.13,112.24231,0.025081997999543956
96.06,91.09576,0.05167857036475415
94.74,92.00344,0.02888493923439309
100.25,99.33989,0.00907840871454177
87.95,76.638794,0.1286095060225981
91.46,91.09576,0.0039825439453124315
106.91,101.35485,0.05196098803626441
90.57,90.63638,0.0007329475172864285
100.85,100.81637,0.000333484352728315
104.42,109.09803,0.044800134939015794
108.92,101.31525,0.06981962374190921
85.44,89.909904,0.05231629775258042
111.15,101.034904,0.09100400827727878
92.73,91.09576,0.01762367593268937
128.87,94.56418,0.2662048695057277
107.5,108.89834,0.013007798305777616
110.1,108.15024,0.017709009653865754
108.83,108.955154,0.0011499992552174419
87.99,90.63638,0.030075952456422663
99.99,100.802246,0.008123273264826534
97.21,107.21346,0.10290569724914979
113.69,109.08391,0.04051448604930346
115.41,108.136116,0.06302646193716285
99.35,91.09576,0.08308247075227253
88.69,92.04105,0.03778389640289388
90.25,91.65189,0.015533447265625
113.08,109.77144,0.029258590390583532
100.87,100.23584,0.006286905484782438
121.64,108.86537,0.10501996297187141
92.58,91.09576,0.01603200982110909
96.08,91.89745,0.04353191810881067
107.9,91.80941,0.14912502228716554
90.2,90.68429,0.005369046839272072
92.04,90.68429,0.014729595557340965
112.08,109.86917,0.019725453760009577
75.89,76.638794,0.009866832854295684
113.39,109.04703,0.038301194215621975
129.65,106.73515,0.17674390128621534
89.98,90.68429,0.007827161868218935
109.66,107.836876,0.0166252424263419
73.4,81.767914,0.11400427545448731
98.64,100.81637,0.022063748003115807
93.76,91.80941,0.020804073216565286
98.1,99.68982,0.016206109438710557
100.86,101.71779,0.008504746146034732
99.55,90.68429,0.08905788021193023
99.67,101.034904,0.013694235777871646
101.89,100.81637,0.010537166522452221
121.79,108.86537,0.10612224563509683
89.0,91.19252,0.024635057770804072
